"evaluationTime","stateAtEvaluationTime","No_lineage","Persistent_mean","Persistent_1q","Persistent_3q","Persistent_median"
0.863013698630084,"Oceania",2.82556675062972,0.128937546131387,0.0579081617650522,0.156455332538375,0.0997973237331899
0.863013698630084,"Russia",4.49860568878974,0.150292703292455,0.0920295020213484,0.187397791583415,0.132254646932449
0.863013698630084,"SoutheasternAsia",16.5516666666667,0.403190225310575,0.327979115230201,0.466239901136915,0.392882088408609
0.863013698630084,"SouthernAmerica",11.7344444444444,0.696138045487115,0.602984055682974,0.771701598074741,0.689643318411299
0.863013698630084,"SouthernAsia",13.0911111111111,0.54427197090089,0.350995469253202,0.673839666411135,0.487056593721559
0.863013698630084,"WesternAsia",20.7544444444444,0.570976452980597,0.442754229660162,0.610762224489099,0.513160973879299
0.780821917808225,"Africa",5.65666666666667,0.761974160503659,0.663286625033627,0.844707283310272,0.754185215184963
0.780821917808225,"China",30.16,1.4003472710589,1.17719045518369,1.59818194007222,1.38016263682029
0.780821917808225,"Europe",22.9272222222222,0.736100759545197,0.585905125251026,0.871913234189104,0.724959686520231
0.780821917808225,"Japan/Korea",14.9255555555556,0.287081908575276,0.255601630180487,0.315152793300797,0.285223332353636
0.780821917808225,"NorthernAmerica",17.015,0.398690342842638,0.301521688624281,0.484501627005394,0.399535328579582
0.780821917808225,"Oceania",3.82815149802148,0.115382203570582,0.0627709955388689,0.148412611764302,0.100190531268585
0.780821917808225,"Russia",7.37722222222222,0.180873019548895,0.127876035337923,0.214242006156469,0.165137975904583
0.780821917808225,"SoutheasternAsia",8.55833333333333,0.430397193679299,0.350465123731543,0.499334209521679,0.420403779970274
0.780821917808225,"SouthernAmerica",12.5327777777778,0.744575343280393,0.663827423104311,0.824272221012033,0.743421741317537
0.780821917808225,"SouthernAsia",13.7988888888889,0.450874215546673,0.290887254541668,0.558552380489512,0.404969471468715
0.780821917808225,"WesternAsia",18.3244444444444,0.510785996938169,0.410941399169449,0.576274338127846,0.478368100693066
0.695890410958782,"Africa",2.20514253773058,0.220231906675721,0.147894014691518,0.277532265340909,0.206264401700883
0.695890410958782,"China",16.355,1.28199237404403,1.09278171144772,1.44232810393403,1.26407306621075
0.695890410958782,"Europe",26.7588888888889,0.816216939523969,0.656196967965839,0.958477514781093,0.800026375914936
0.695890410958782,"Japan/Korea",11.43,0.293672000523974,0.255784648843157,0.32718483892267,0.289989466948042
0.695890410958782,"NorthernAmerica",21.4961111111111,0.361278779416294,0.272880961479057,0.443724591868608,0.358323358779823
0.695890410958782,"Oceania",3.85334872979215,0.14240277738949,0.0857729127005564,0.184716352344611,0.131391984445416
0.695890410958782,"Russia",11.46,0.22625066267381,0.162177841328898,0.269505331457593,0.210941501472091
0.695890410958782,"SoutheasternAsia",6.03555555555556,0.456617767879454,0.359279736924694,0.53997665317644,0.438420358939968
0.695890410958782,"SouthernAmerica",13.6638888888889,0.747681668866658,0.66660579375874,0.826678504832827,0.745287411287356
0.695890410958782,"SouthernAsia",10.6927777777778,0.29800504645478,0.230852183618265,0.334932002215681,0.27613628827177
0.695890410958782,"WesternAsia",13.1944444444444,0.467866681415118,0.365673032890765,0.541844101666569,0.450144243837566
0.613698630136923,"Africa",2.43446737311768,0.263245912763745,0.187931123237917,0.323244107240851,0.254217670839793
0.613698630136923,"China",6.56888888888889,0.450962280362918,0.37789178882826,0.504093345146981,0.437865023018288
0.613698630136923,"Europe",22.4444444444444,0.871781399930449,0.6987405317917,1.02341330890339,0.861235345194318
0.613698630136923,"Japan/Korea",12.3855555555556,0.273334294374553,0.23640403638132,0.308355546220922,0.269468267636118
0.613698630136923,"NorthernAmerica",18.4427777777778,0.376492262216245,0.289873480635072,0.451876015888705,0.371524379063121
0.613698630136923,"Oceania",4.81309457190823,0.15853860124268,0.101396275774481,0.20585773421882,0.143145138537128
0.613698630136923,"Russia",10.1288888888889,0.274703165718216,0.20591747053476,0.31783438502774,0.255878460812231
0.613698630136923,"SoutheasternAsia",6.75888888888889,0.435537673274639,0.345696018169747,0.513410438601516,0.425682080572838
0.613698630136923,"SouthernAmerica",10.3255555555556,0.876281947970561,0.77634220794042,0.9712996730215,0.8714459807851
0.613698630136923,"SouthernAsia",11.9583333333333,0.330813082833314,0.267752738872832,0.374429390254549,0.318047325551916
0.613698630136923,"WesternAsia",12.5377777777778,0.422678556143561,0.330803111099769,0.500697250824289,0.412710727346646
0.528767123287707,"Africa",1.74901297236323,0.317908540146217,0.22992720353817,0.408637602192807,0.300192436002432
0.528767123287707,"China",8.63777777777778,0.2715909880076,0.212652716907779,0.323335522544868,0.267825084094814
0.528767123287707,"Europe",15.4388888888889,0.867380567441314,0.697062321538497,1.02099030319089,0.849458727663534
0.528767123287707,"Japan/Korea",8.90277777777778,0.400060096100363,0.35217723882314,0.446263599743578,0.394271845779995
0.528767123287707,"NorthernAmerica",7.08666666666667,0.279904177737286,0.205031777728585,0.338412201836348,0.266720488321574
0.528767123287707,"Oceania",5.08147321428571,0.182729454053756,0.119677798933112,0.230592801982049,0.16940151563051
0.528767123287707,"Russia",6.16555555555556,0.281379346569732,0.167170835759175,0.361048083559616,0.239819873820529
0.528767123287707,"SoutheasternAsia",7.33277777777778,0.435310390644686,0.351557254219619,0.509197205653242,0.421447353759028
0.528767123287707,"SouthernAmerica",5.88111111111111,0.987068968660903,0.85037948632873,1.1117041568901,0.978793206763621
0.528767123287707,"SouthernAsia",10.4611111111111,0.317983588618,0.255762719684238,0.374681347137702,0.31277104083976
0.528767123287707,"WesternAsia",5.99555555555556,0.405368997984804,0.285341144118776,0.502282073277662,0.391901592943808
0.443835616438264,"Africa",3.15534521158129,0.280342772614709,0.189063125542994,0.346184793653355,0.250503740106814
0.443835616438264,"China",19.3916666666667,0.32430075210492,0.270961284723031,0.371790915063597,0.321340642434414
0.443835616438264,"Europe",6.245,0.805278433612238,0.589805384608344,1.00596736548505,0.801092411949611
0.443835616438264,"Japan/Korea",2.57667638483965,0.136820373000624,0.0692940906567911,0.183133597746604,0.118729754880136
0.443835616438264,"NorthernAmerica",3.67666666666667,0.286090355873394,0.20769646829582,0.352253487973604,0.27339127152268
0.443835616438264,"Oceania",6.19455252918288,0.189858311161817,0.118015234070732,0.243180849542131,0.174988018852967
0.443835616438264,"Russia",1.50749464668094,0.178984244907896,0.0460334103255544,0.26164766014236,0.133777769534967
0.443835616438264,"SoutheasternAsia",5.50666666666667,0.289563186822632,0.188764854804568,0.379802789013442,0.277527121644559
0.443835616438264,"SouthernAmerica",5.27444444444444,1.28709875377384,1.09858656901428,1.46138893902639,1.25521754010785
0.443835616438264,"SouthernAsia",8.16666666666667,0.336431380568377,0.247330550591237,0.419671973459469,0.338850571433749
0.443835616438264,"WesternAsia",2.25490196078431,0.410767941563803,0.237068546211536,0.528128020814148,0.374578304045736
0.36712328767112,"Africa",6.71944444444444,0.238344676193052,0.163757320046143,0.27958220979579,0.210204621679721
0.36712328767112,"China",14.0755555555556,0.351003232714352,0.303239787825609,0.392648999494611,0.347251663474507
0.36712328767112,"Europe",1.82649109217661,0.712573417496177,0.181071964951239,1.1713240022745,0.662246552712217
0.36712328767112,"Japan/Korea",3.34802007808143,0.152161898421826,0.100489549660462,0.190400668247087,0.141008711673005
0.36712328767112,"NorthernAmerica",1.71441202475685,0.253122486308367,0.127434021455283,0.34280451103533,0.235839257054858
0.36712328767112,"Oceania",5.40567612687813,0.187140484945292,0.115091056652321,0.241865916332677,0.170829254696225
0.36712328767112,"Russia",1.20746887966805,0.31948929776999,0.132606356284394,0.422822215450202,0.325742687374258
0.36712328767112,"SoutheasternAsia",4.23398328690808,0.309152764459227,0.145233939016339,0.436993205363851,0.301777696050389
0.36712328767112,"SouthernAmerica",6.41,1.03296853672529,0.900010294460285,1.14843672495828,1.02066670249257
0.36712328767112,"SouthernAsia",6.17777777777778,0.365374623441816,0.258817095341566,0.467283522800137,0.360204812000073
0.36712328767112,"WesternAsia",1.68919911829537,0.2428884391739,0.0589934220865779,0.302334408850149,0.120453617416047
0.282191780821904,"Africa",11.9516666666667,0.27752685217563,0.201877215097706,0.322711439239994,0.246049022521983
0.282191780821904,"China",7.57888888888889,0.391275586187745,0.342678154778709,0.432152419633282,0.384582399664634
0.282191780821904,"Europe",1.32291666666667,0.524042224909378,0.0985590024087279,0.897328214686406,0.263795130478844
0.282191780821904,"Japan/Korea",2.22057987492894,0.185320582056221,0.107966009752622,0.241451590757967,0.171925878555521
0.282191780821904,"NorthernAmerica",1.28269484808454,0.265579435914176,0.112933391799122,0.388428791516319,0.24283969715149
0.282191780821904,"Oceania",4.67797552836485,0.211469146616273,0.138628990620223,0.270085629653029,0.193947408531789
0.282191780821904,"Russia",1.08730158730159,0.335150233257503,0.146213130500122,0.470502057930898,0.376233275604774
0.282191780821904,"SoutheasternAsia",2.34212139791539,0.587791774955898,0.257219661373795,0.867467777219947,0.567612225722855
0.282191780821904,"SouthernAmerica",1.80489160644803,1.51447351535618,1.22241383929902,2.30367453527126,1.30239981153536
0.282191780821904,"SouthernAsia",3.70798436627582,0.431982532998356,0.272356213586241,0.584849467995549,0.429280615776555
0.282191780821904,"WesternAsia",1.6960542540074,0.213826421104426,0.0688959799027451,0.229291915987674,0.129027732763013
0.200000000000045,"Africa",12.0477777777778,0.361345483702599,0.282575091510785,0.409198768580501,0.33089245928335
0.200000000000045,"China",5.42055555555556,0.45255705345644,0.395311250729727,0.502248210342989,0.4443881196509
0.200000000000045,"Europe",1.15129151291513,0.368265915459793,0.0632703925505613,0.409159447975533,0.181874446782505
0.200000000000045,"Japan/Korea",1.761101742552,0.203546069511034,0.114630247249084,0.276525277986863,0.18799078359841
0.200000000000045,"NorthernAmerica",1.14180929095355,0.264031770322193,0.0872971972234869,0.432262072022645,0.197410797175582
0.200000000000045,"Oceania",4.47333333333333,0.229814066967953,0.145125692537738,0.293621770548305,0.213206043724399
0.200000000000045,"Russia",1.01282051282051,0.284951053129275,0.0452046014462902,0.519624691760174,0.254818711210787
0.200000000000045,"SoutheasternAsia",2.58442296759522,0.485747251843447,0.189836410148808,0.675835630712667,0.453960664590868
0.200000000000045,"SouthernAmerica",1.92555555555556,1.42332025678721,1.26544999031247,1.42484257894497,1.34284493810933
0.200000000000045,"SouthernAsia",4.00667408231368,0.474598856311887,0.311237079574688,0.645568258737454,0.455453261929895
0.200000000000045,"WesternAsia",1.31157731157731,0.169511838272004,0.0566805507457466,0.230122842322493,0.135360099548354
