"region_final","test","h1n1_num","h1n1_num_LL","h1n1_num_UL","h3n2_num","h3n2_num_LL","h3n2_num_UL","BV_num","BV_num_LL","BV_num_UL","BY_num","BY_num_LL","BY_num_UL","date","h1n1_num_roll","h1n1_num_roll_LL","h1n1_num_roll_UL","h3n2_num_roll","h3n2_num_roll_LL","h3n2_num_roll_UL","BV_num_roll","BV_num_roll_LL","BV_num_roll_UL","BY_num_roll","BY_num_roll_LL","BY_num_roll_UL","test_roll","diff"
"Oceania",20,0,0,0,0,0,0,0.5,0.025,0.975,0.5,0.025,0.975,2015-07-27,6.28830759848306,5.77317600511889,6.88853494966175,42.5116924015159,41.911465050339,43.026823994881,43.0000000000001,2.14999999999999,83.8500000000001,43.2000000000003,2.35000000000061,84.05,606.8,7
"Oceania",788,12.6315789473684,11.3920081085249,13.9391668577832,67.3684210526316,66.0608331422168,68.6079918914751,62.5,3.125,121.875,63.5,4.125,122.875,2015-08-03,7.91449807467353,7.42174502241747,8.46514136095141,55.2855019253254,54.7348586390493,55.7782549775825,48.1000000000001,2.40499999999999,93.7950000000001,48.3000000000003,2.60500000000061,93.995,655.8,7
"Oceania",827,6.79577464788732,6.14847910475075,7.50685775729158,66.2042253521127,65.4931422427084,66.8515208952492,53,2.65,103.35,53,2.65,103.35,2015-08-10,7.84408128656511,7.38870710693477,8.34825476197071,60.3559187134338,59.85174523803,60.8112928930652,49.2000000000001,2.45999999999999,95.9400000000001,49.4000000000003,2.66000000000061,96.14,678.2,7
"Oceania",918,12.4642857142857,12.2554242035863,12.7249181734399,101.535714285714,101.27508182656,101.744575796414,71.5,3.575,139.425,71.5,3.575,139.425,2015-08-17,9.50408128656511,9.01708282199751,10.0499262506863,76.8959187134338,76.3500737493144,77.3829171780024,57.0000000000001,2.84999999999999,111.15,57.2000000000003,3.05000000000061,111.35,825.8,7
"Oceania",838,7.32876712328767,7.14762411781192,7.57033102133668,66.6712328767123,66.4296689786633,66.8523758821881,58.5,2.925,114.075,58.5,2.925,114.075,2015-08-24,8.69483866782314,8.39101671304303,9.06607446717551,79.5051613321758,79.1339255328252,79.8089832869569,52.7000000000001,2.63499999999999,102.765,52.7000000000003,2.63500000000061,102.765,819.6,7
"Oceania",758,8.3,8.1418785753137,8.50835744357775,82.7,82.4916425564222,82.8581214246863,39.5,1.975,77.025,39.5,1.975,77.025,2015-08-31,8.79168373824567,8.58444015991332,9.06650838838135,85.4083162617532,85.1334916116193,85.6155598400866,51.1000000000001,2.55499999999999,99.6450000000001,51.1000000000003,2.55500000000061,99.6450000000001,805.2,7
"Oceania",757,8.58536585365854,8.26167756375251,9.01990794022946,80.4146341463415,79.9800920597705,80.7383224362475,41,2.05,79.95,41,2.05,79.95,2015-09-07,8.74327103983297,8.5577709193846,8.99101746147861,86.056728960166,85.8089825385221,86.2422290806152,45.1000000000001,2.25499999999999,87.9450000000001,45.1000000000003,2.25500000000061,87.9450000000001,765,7
"Oceania",755,7.28,7.11559633910217,7.50902736332079,95.72,95.4909726366792,95.8844036608978,45,2.25,87.75,45,2.25,87.75,2015-09-14,9.41085094850878,9.19834693972739,9.68877806409082,84.3891490514902,84.11122193591,84.6016530602724,38.4000000000001,1.91999999999999,74.8800000000001,38.4000000000003,1.92000000000061,74.8800000000001,702.2,7
"Oceania",717,12.2222222222222,12.1220780009427,12.3474635389262,104.777777777778,104.652536461074,104.877921999057,41.5,2.075,80.925,41.5,2.075,80.925,2015-09-21,8.79223025885361,8.58581983900469,9.06428950760315,78.6077697411454,78.3357104923976,78.8141801609951,34.6000000000001,1.71283229179237,68.2759216913648,36.2000000000003,2.52407830863597,69.0871677082077,656.6,7
"Oceania",524,10.6666666666667,10.3505042195259,11.0591340343977,58.3333333333333,57.9408659656023,58.6494957804741,25,1.25,48.75,25,1.25,48.75,2015-09-28,8.0751570881219,7.93348432625418,8.26030791955726,71.5248429118771,71.3396920804435,71.6665156737456,28.7000000000001,1.41783229179237,56.7709216913648,30.3000000000003,2.22907830863597,57.5821677082077,589.2,7
"Oceania",530,5.20689655172414,5.07924307170016,5.38591466113941,53.7931034482759,53.6140853388606,53.9207569282998,20.5,0.939161458961926,44.0046084568232,28.5,4.9953915431768,48.0608385410381,2015-10-05,7.70804597701079,7.54626110278758,7.91590465806883,56.6919540229882,56.484095341932,56.8537388972122,22.1000000000001,1.42756895140248,43.3358267508527,23.1000000000003,1.86417324914808,43.7724310485976,518.2,7
"Oceania",420,5,5,5,45,45,45,11.5,0.575,22.425,11.5,0.575,22.425,2015-10-12,6.26360153256635,6.12184550259904,6.44641195028359,38.7363984674326,38.5535880497172,38.8781544974008,14.6666666666668,1.05508477482116,28.879203974251,15.9333333333336,1.72079602574977,29.5449152251789,451.8,7
"Oceania",400,5.44444444444444,5.17948022176915,5.78701105587864,21.5555555555556,21.2129889441214,21.8205197782308,12,2.29868329805051,20.5745252974395,9,0.42547470256055,18.7013167019495,2015-10-19,4.33026819923301,4.25174465869386,4.43458514340405,31.669731800766,31.5654148565967,31.748255341306,10.2666666666668,0.835084774821161,20.299203974251,11.5333333333336,1.50079602574977,20.9649152251789,418.2,7
"Oceania",385,5,5,5,15,15,15,4.33333333333333,0.212579117093425,8.64188611699158,5.66666666666667,1.35811388300842,9.78742088290657,2015-10-26,3.48888888888818,3.43589604435383,3.55740221117617,26.9111111111108,26.8425977888246,26.964103955646,6.56666666666677,0.667252483028776,12.2782822828863,6.23333333333363,0.521717717114408,12.1327475169713,377,7
"Oceania",356,1,1,1,23,23,23,3,0.15,5.85,3,0.15,5.85,2015-11-02,2.48888888888818,2.43589604435383,2.55740221117617,19.7111111111108,19.6425977888246,19.764103955646,4.56666666666677,0.567252483028776,8.37828228288635,4.23333333333363,0.421717717114408,8.23274751697126,353.8,7
"Oceania",324,1,1,1,30,30,30,2,0.1,3.9,2,0.1,3.9,2015-11-09,1.59999999999929,1.6,1.60000000000044,16.9999999999997,17.0000000000003,16.9999999999999,2.36666666666677,0.117515823418674,4.65337722339846,2.63333333333363,0.346622776602298,4.88248417658137,333.2,7
"Oceania",304,0,0,0,9,9,9,1.5,0.075,2.925,1.5,0.075,2.925,2015-11-16,1.59999999999929,1.6,1.60000000000044,17.3999999999997,17.4000000000003,17.3999999999999,1.7000000000001,0.0849999999999888,3.31500000000014,1.70000000000029,0.0850000000006139,3.31500000000005,322,7
"Oceania",297,1,1,1,8,8,8,1,0.05,1.95,1,0.05,1.95,2015-11-23,4.59999999999929,4.6,4.60000000000044,15.3999999999997,15.4000000000003,15.3999999999999,1.4000000000001,0.0699999999999888,2.73000000000014,1.40000000000029,0.0700000000006139,2.73000000000005,312.4,7
"Oceania",329,5,5,5,17,17,17,1,0.05,1.95,1,0.05,1.95,2015-11-30,6.59999999999929,6.6,6.60000000000044,10.1999999999997,10.2000000000003,10.1999999999999,1.2000000000001,0.0599999999999887,2.34000000000014,1.40000000000029,0.260000000000614,2.54000000000005,303.8,7
"Oceania",308,16,16,16,13,13,13,1.5,0.075,2.925,1.5,0.075,2.925,2015-12-07,8.99999999999929,9,9.00000000000044,9.99999999999967,10.0000000000003,9.99999999999989,1.2000000000001,0.0599999999999887,2.34000000000014,1.40000000000029,0.260000000000614,2.54000000000005,287.2,7
"Oceania",281,11,11,11,4,4,4,1,0.05,1.95,2,1.05,2.95,2015-12-14,9.19999999999929,9.2,9.20000000000044,9.19999999999967,9.20000000000031,9.19999999999989,1.0000000000001,0.0499999999999888,1.95000000000014,1.20000000000029,0.250000000000614,2.15000000000005,250.6,7
"Oceania",221,12,12,12,8,8,8,1.5,0.075,2.925,1.5,0.075,2.925,2015-12-21,10.3999999999993,10.4,10.4000000000004,8.99999999999967,9.00000000000031,8.99999999999989,0.800000000000101,0.0399999999999888,1.56000000000014,1.00000000000029,0.240000000000614,1.76000000000005,243.4,7
"Oceania",114,2,2,2,4,4,4,0,0,0,0,0,0,2015-12-28,9.99999999999929,10,10.0000000000004,6.99999999999967,7.00000000000031,6.99999999999989,0.900000000000101,0.234999999999989,1.56500000000014,0.900000000000295,0.235000000000614,1.56500000000005,232.2,7
"Oceania",293,11,11,11,16,16,16,0,0,0,0,0,0,2016-01-04,8.99999999999929,9,9.00000000000044,7.19999999999967,7.20000000000031,7.19999999999989,0.800000000000101,0.229999999999989,1.37000000000014,0.600000000000295,0.0300000000006139,1.17000000000005,221.6,7
"Oceania",252,14,14,14,3,3,3,2,1.05,2.95,1,0.05,1.95,2016-01-11,9.59999999999929,9.6,9.60000000000044,5.99999999999967,6.00000000000031,5.99999999999989,0.600000000000101,0.219999999999989,0.98000000000014,0.400000000000295,0.0200000000006139,0.780000000000052,222.6,7
"Oceania",228,6,6,6,5,5,5,0.5,0.025,0.975,0.5,0.025,0.975,2016-01-18,12.5999999999993,12.6,12.6000000000004,5.99999999999967,6.00000000000031,5.99999999999989,1.0000000000001,0.429999999999989,1.57000000000014,0.800000000000295,0.230000000000614,1.37000000000005,250.4,7
"Oceania",226,15,15,15,2,2,2,0.5,0.025,0.975,0.5,0.025,0.975,2016-01-25,14.5999999999993,14.6,14.6000000000004,3.19999999999967,3.20000000000031,3.19999999999989,1.8000000000001,0.469999999999989,3.13000000000014,2.40000000000029,1.07000000000061,3.73000000000005,246.6,7
"Oceania",253,17,17,17,4,4,4,2,1.05,2.95,2,1.05,2.95,2016-02-01,14.9999999999993,15,15.0000000000004,3.19999999999967,3.20000000000031,3.19999999999989,1.7000000000001,0.274999999999989,3.12500000000014,3.7000000000003,2.27500000000061,5.12500000000005,251.2,7
"Oceania",274,21,21,21,2,2,2,4,0.2,7.8,8,4.2,11.8,2016-02-08,17.7999999999993,17.8,17.8000000000004,3.59999999999967,3.60000000000031,3.59999999999989,2.33333333333344,0.521622776601673,4.10748417658145,4.06666666666696,2.2925158234193,5.87837722339837,264.8,7
"Oceania",275,16,16,16,3,3,3,1.5,0.075,2.925,7.5,6.075,8.925,2016-02-15,21.3999999999993,21.4,21.4000000000004,3.19999999999967,3.20000000000031,3.19999999999989,3.03333333333344,0.556622776601673,5.47248417658145,4.76666666666696,2.3275158234193,7.24337722339837,286,7
"Oceania",296,20,20,20,7,7,7,3.66666666666667,1.25811388300842,5.88742088290657,2.33333333333333,0.112579117093425,4.74188611699158,2016-02-22,24.1999999999993,24.2,24.2000000000004,3.39999999999967,3.40000000000031,3.39999999999989,3.76666666666677,0.998245553203357,6.45996835316277,4.83333333333363,2.14003164683798,7.60175444679669,298.4,7
"Oceania",332,33,33,33,0,0,0,4,0.2,7.8,4,0.2,7.8,2016-02-29,35.3705882352934,35.3416547072507,35.3901301173606,5.02941176470555,5.00986988264015,5.05834529274915,5.28666666666677,2.59524694723642,7.85871036377161,4.11333333333363,1.54128963622914,6.80475305276362,324.8,7
"Oceania",315,31,31,31,5,5,5,5.66666666666667,3.25811388300842,7.88742088290657,2.33333333333333,0.112579117093425,4.74188611699158,2016-03-07,35.7483660130712,35.6677713777402,35.7894981726543,6.65163398692777,6.6105018273464,6.73222862225971,5.68666666666677,2.61524694723642,8.63871036377161,3.51333333333363,0.561289636229144,6.58475305276362,326.8,7
"Oceania",406,76.8529411764706,76.7082735362537,76.9506505868008,10.1470588235294,10.0493494131992,10.2917264637463,11.6,8.18500697016533,14.7937100530442,4.4,1.2062899469558,7.81499302983467,2016-03-14,33.7150326797379,33.5634066277192,33.7884880199785,5.8849673202611,5.81151198002229,6.03659337228071,5.45333333333343,2.38862417063474,8.43622618719029,3.54666666666696,0.563773812810459,6.6113758293653,328.4,7
"Oceania",285,17.8888888888889,17.6305833524472,17.9968402764687,11.1111111111111,11.0031597235313,11.3694166475528,3.5,0.175,6.825,4.5,1.175,7.825,2016-03-21,30.3150326797379,30.1634066277192,30.3884880199785,6.4849673202611,6.41151198002229,6.63659337228071,5.25333333333344,2.37862417063474,8.04622618719029,3.54666666666696,0.753773812810459,6.4213758293653,325.6,7
"Oceania",304,9.83333333333333,9.47817624989502,9.99494923662053,3.16666666666667,3.00505076337947,3.52182375010498,2.5,0.125,4.875,2.5,0.125,4.875,2016-03-28,27.3150326797379,27.1634066277192,27.3884880199785,6.4849673202611,6.41151198002229,6.63659337228071,4.9200000000001,1.76700139403305,8.02874201060898,3.8800000000003,0.771257989391774,7.03299860596699,332.4,7
"Oceania",318,16,16,16,3,3,3,3,0.15,5.85,4,1.15,6.85,2016-04-04,13.3444444444437,13.2217519204684,13.3983579026183,6.05555555555522,6.00164209738246,6.17824807953145,3.0000000000001,0.149999999999989,5.85000000000014,3.80000000000029,0.950000000000614,6.65000000000005,322.4,7
"Oceania",349,16,16,16,5,5,5,4,0.2,7.8,4,0.2,7.8,2016-04-11,11.166666666666,11.095635249979,11.1989898473245,4.633333333333,4.60101015267621,4.70436475002089,2.8000000000001,0.139999999999989,5.46000000000014,3.40000000000029,0.740000000000614,6.06000000000005,331.8,7
"Oceania",356,7,7,7,8,8,8,2,0.1,3.9,4,2.1,5.9,2016-04-18,10.7999999999993,10.8,10.8000000000004,5.99999999999967,6.00000000000031,5.99999999999989,2.8000000000001,0.139999999999989,5.46000000000014,3.40000000000029,0.740000000000614,6.06000000000005,355.2,7
"Oceania",332,7,7,7,4,4,4,2.5,0.125,4.875,2.5,0.125,4.875,2016-04-25,10.1999999999993,10.2,10.2000000000004,8.99999999999967,9.00000000000031,8.99999999999989,3.6000000000001,0.369999999999989,6.83000000000014,4.00000000000029,0.770000000000614,7.23000000000005,386,7
"Oceania",421,8,8,8,10,10,10,2.5,0.125,4.875,2.5,0.125,4.875,2016-05-02,11.5499999999993,11.4584803547643,11.5983192482685,12.6499999999997,12.6016807517322,12.7415196452356,4.4000000000001,0.599999999999989,8.20000000000014,4.60000000000029,0.800000000000614,8.40000000000005,421,7
"Oceania",472,13,13,13,18,18,18,7,1.3,12.7,7,1.3,12.7,2016-05-09,14.2688405797094,13.7730014803938,14.6213081637848,19.1311594202895,18.7786918362159,19.626998519606,4.96666666666677,0.817515823418674,9.15337722339846,4.83333333333363,0.646622776602298,8.98248417658137,548,7
"Oceania",524,22.75,22.2924017738213,22.9915962413404,23.25,23.0084037586596,23.7075982261787,8,1.35,14.65,7,0.35,13.65,2016-05-16,18.4765328874017,17.5801678411971,19.1557314490759,21.7234671125972,21.0442685509249,22.6198321588028,5.66666666666677,0.852515823418674,10.5183772233985,5.73333333333363,0.881622776602298,10.5474841765814,665.6,7
"Oceania",991,20.5942028985507,18.5726056281479,22.1149445775815,40.4057971014493,38.8850554224185,42.427394371852,4.83333333333333,1.18757911709342,8.66688611699158,5.16666666666667,1.33311388300842,8.81242088290657,2016-05-23,22.2598662207351,20.6905922963192,23.5672231706459,23.1401337792639,21.8327768293549,24.7094077036807,6.06666666666677,0.872515823418674,11.2983772233985,6.13333333333363,0.901622776602298,11.3274841765814,748.6,7
"Oceania",920,28.0384615384615,26.0358318040164,29.6721164264553,16.9615384615385,15.3278835735447,18.9641681959836,6,0.3,11.7,7,1.3,12.7,2016-05-30,27.6192647169757,25.5023961186282,29.4147461551304,23.3807352830233,21.5852538448704,25.4976038813716,5.86666666666677,0.672515823418674,11.0983772233985,5.93333333333363,0.701622776602298,11.1274841765814,834.4,7
"Oceania",836,26.9166666666667,23.5521222756104,30.0574586078501,17.0833333333333,13.9425413921499,20.4478777243896,4.5,0.225,8.775,4.5,0.225,8.775,2016-06-06,29.7871594538178,26.8224702037704,32.5029232058036,26.8128405461812,24.0970767941972,29.7775297962295,5.76666666666677,0.477515823418674,11.0933772233985,6.03333333333363,0.706622776602298,11.3224841765814,937.6,7
"Oceania",901,39.796992481203,37.0590191115452,42.2376149224224,19.203007518797,16.7623850775776,21.9409808884548,6,0.3,11.7,6,0.3,11.7,2016-06-13,36.9203188741076,32.8602454490866,40.8049450024827,28.6796811258913,24.795054997518,32.7397545509133,7.2000000000001,0.359999999999989,14.0400000000001,7.4000000000003,0.560000000000614,14.2400000000001,966.2,7
"Oceania",1040,33.5894736842105,28.8927721995319,38.4324814947063,40.4105263157895,35.5675185052937,45.1072278004681,7.5,0.375,14.625,7.5,0.375,14.625,2016-06-20,42.4809939133541,37.3425621725701,47.5048900473309,36.9190060866448,31.8951099526699,42.0574378274297,9.7000000000001,0.864999999999989,18.5350000000001,9.3000000000003,0.465000000000614,18.1350000000001,1030.8,7
"Oceania",1134,56.26,48.7614818547289,63.6250535609773,49.74,42.3749464390227,57.238518145271,12,0.6,23.4,12,0.6,23.4,2016-06-27,45.3539105800208,39.5859105775787,51.1612912367965,49.4460894199782,43.6387087632043,55.2140894224211,14.3000000000001,1.09499999999999,27.5050000000001,13.9000000000003,0.695000000000614,27.1050000000001,1114.6,7
"Oceania",1243,55.8418367346939,48.4474154214342,63.1718416506961,58.1581632653061,50.8281583493039,65.5525845785658,18.5,2.825,34.175,16.5,0.825,32.175,2016-07-04,37.3945120837802,32.1741067552697,42.713768252312,45.6054879162188,40.2862317476888,50.8258932447302,13.1000000000001,1.03499999999999,25.1650000000001,12.7000000000003,0.635000000000614,24.7650000000001,937,7
"Oceania",1255,41.28125,34.7688643006534,48.3394645551781,79.71875,72.6605354448219,86.2311356993466,27.5,1.375,53.625,27.5,1.375,53.625,2016-07-11,30.6766173469381,26.3955523153633,35.0272719533707,37.5233826530609,33.17272804663,41.8044476846366,11.6000000000001,0.959999999999989,22.2400000000001,11.2000000000003,0.560000000000614,21.8400000000001,731,7
"Oceania",13,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-18,20.2128526410557,17.3013855750198,23.2674264781606,30.5871473589432,27.5325735218402,33.4986144249801,9.4000000000001,1.03999999999999,17.7600000000001,8.8000000000003,0.440000000000614,17.1600000000001,515.4,7
"Oceania",10,0,0,0,0,0,0,0,0,0,0,0,0,2016-07-25,14.0044852941169,11.9529894080033,16.3511019975038,82.395514705882,80.048898002497,84.4470105919965,14.8000000000001,0.929999999999989,28.6700000000001,14.6000000000003,0.730000000000614,28.47,599,7
"Oceania",56,3.94117647058824,3.29064815301153,4.82582618492645,15.0588235294118,14.1741738150736,15.7093518469885,1,1,1,0,0,0,2016-08-01,6.10823529411694,5.22003601086745,7.29965813318057,71.291764705882,70.1003418668203,72.1799639891323,9.9000000000001,1.25499999999999,18.5450000000001,9.3000000000003,0.655000000000614,17.9450000000001,361.4,7
"Oceania",1661,24.8,21.7054345863515,28.5902192474125,317.2,313.409780752588,320.294565413648,45.5,2.275,88.725,45.5,2.275,88.725,2016-08-08,12.9616984975801,10.6991902687973,15.8949267600521,168.438301502419,165.505073239949,170.700809731202,17.4000000000001,1.62999999999999,33.1700000000001,16.8000000000003,1.03000000000061,32.5700000000001,758.2,7
"Oceania",67,1.8,1.10409731497422,3.08224523356171,24.2,22.9177547664383,24.8959026850258,3,3,3,1,1,1,2016-08-15,14.0116984975801,11.2557563776468,17.6410919761886,171.988301502419,168.358908023812,174.744243622353,17.4000000000001,1.62999999999999,33.1700000000001,17.0000000000003,1.23000000000061,32.7700000000001,769,7
"Oceania",1997,34.267316017316,27.3957712896492,42.9763431343579,485.732683982684,477.023656865643,492.604228710351,37.5,1.875,73.125,37.5,1.875,73.125,2016-08-22,13.9234632034625,11.0724813784642,17.6760203129196,170.876536796537,167.123979687081,173.727518621535,17.2500000000001,1.43168075173191,33.1115196452359,17.5500000000003,1.68848035476487,33.3683192482681,766,7
"Oceania",64,5.25,2.78283054424779,8.73082608068225,17.75,14.2691739193178,20.2171694557522,0,0,0,1,1,1,2016-08-29,13.9081138584843,10.3463162898198,18.5748722414411,180.491886141515,175.82512775856,184.05368371018,14.3166666666668,1.2841965751506,27.4298968686342,14.8833333333336,1.77010313136656,27.9158034248494,809.2,7
"Oceania",41,3.5,2.37427315709846,5.00046786858156,9.5,7.99953213141844,10.6257268429015,0.25,0.00840375865961264,0.707598226178713,2.75,2.29240177382129,2.99159624134039,2016-09-05,15.4814471918177,11.2926609545887,20.4529332936761,176.518552808181,171.547066706325,180.707339045411,13.8166666666668,0.689196575150596,27.0248968686342,14.7833333333336,1.57510313136656,27.9108034248494,803.6,7
