treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
1000000,SouthernAmerica,NorthernAmerica,0.6357251174081044,1,1
1000000,SouthernAsia,NorthernAmerica,0.7829043101500237,1,1
1000000,WesternAsia,NorthernAmerica,0.506140239071025,1,1
1000000,Japan/Korea,WesternAsia,0.7059143267583396,1,1
1000000,Russia,WesternAsia,0.4983946910294479,1,1
1000000,Europe,Africa,0.7127448349439021,1,1
1000000,Japan/Korea,SoutheasternAsia,0.75945444988047,1,1
1000000,NorthernAmerica,Japan/Korea,0.8924472717811268,1,1
1000000,Oceania,SoutheasternAsia,0.8178989769634595,1,1
1000000,SoutheasternAsia,Japan/Korea,1.057591479904508,1,1
1000000,NorthernAmerica,Japan/Korea,0.6476585604471101,1,1
1000000,NorthernAmerica,Europe,1.4025574828076386,1,1
1000000,SoutheasternAsia,NorthernAmerica,1.690968618290063,1,1
1000000,SoutheasternAsia,Japan/Korea,0.8802387428436582,1,1
1000000,Oceania,SoutheasternAsia,3.523299779905181,1,1
1000000,Europe,Oceania,3.7096531397010426,1,1
1000000,SoutheasternAsia,SouthChina,0.6706341253154944,1,1
1000000,Europe,SouthChina,0.46441920849504764,1,1
1000000,SoutheasternAsia,SouthChina,0.6809764578096378,1,1
1000000,Russia,Japan/Korea,0.6149579327588311,1,1
1000000,Africa,Europe,0.5123834847191241,1,1
1000000,SouthChina,NorthChina,1.998801131548283,1,1
1000000,NorthChina,SouthChina,2.1487112496286764,1,1
1000000,SouthernAsia,NorthernAmerica,0.8574727477747688,1,1
1000000,WesternAsia,Europe,0.8482596905445443,1,1
1000000,Oceania,SoutheasternAsia,0.37853471298770647,1,1
1000000,WesternAsia,Russia,0.6263657007397452,1,1
1000000,Russia,SouthernAsia,0.5393509994218995,1,1
1000000,WesternAsia,Russia,0.547906058033135,1,1
1000000,SouthernAsia,WesternAsia,0.5612346671613857,1,1
1000000,WesternAsia,Russia,1.051859399932854,1,1
1000000,WesternAsia,Russia,0.6807322040810536,1,1
1000000,SouthernAsia,WesternAsia,1.397592210520168,1,1
1000000,Europe,WesternAsia,0.9124856094209881,1,1
1000000,NorthernAmerica,Europe,1.228931765493072,1,1
1000000,Europe,Russia,0.6778754820214591,1,1
1000000,Japan/Korea,SouthChina,0.36860877527320435,1,1
1000000,Japan/Korea,SouthChina,0.3881279724554785,1,1
1000000,SouthernAmerica,NorthernAmerica,0.7285912129643329,1,1
1000000,Europe,WesternAsia,0.5598986472594679,1,1
1000000,WesternAsia,Europe,0.7068275838741429,1,1
1000000,SouthernAmerica,NorthernAmerica,1.0111542599877357,1,1
1000000,NorthernAmerica,SouthernAmerica,0.3556308857359352,1,1
1000000,SouthernAsia,NorthernAmerica,0.5542703827457451,1,1
1000000,Japan/Korea,SouthernAsia,0.653217022447991,1,1
1000000,SouthChina,Japan/Korea,0.295496461616494,1,1
1000000,NorthChina,SouthChina,1.288973252583133,1,1
1000000,Africa,NorthernAmerica,0.46795643241906015,1,1
1000000,Europe,Africa,0.6397084890689593,1,1
1000000,Africa,WesternAsia,0.3178466838447658,1,1
1000000,Europe,Africa,0.39418073823897287,1,1
1000000,SouthernAsia,WesternAsia,0.8137223687268567,1,1
1000000,Europe,WesternAsia,0.2992068239018636,1,1
1000000,SouthernAsia,NorthernAmerica,0.45866309500250574,1,1
1000000,Japan/Korea,Oceania,0.3809108070610824,1,1
